001,Galaxy Serpent,2,1000,0,
002,PSYFrame Driver,6,2500,0,
003,The 13th Grave,3,1200,900,
004,Water Spirit,1,400,1200,
005,Prevent Rat,4,500,2000,
006,Temple Of Skulls,4,900,1300,
007,Doron,2,900,500,
008,Kojikocy,4,1500,1200,
009,Nekogal #1,3,1100,900,
010,Uraby,4,1500,800,
011,Key Mace,1,400,300,
012,Hyosube,4,1500,900,
013,Overdrive,4,1600,1500,
014,Sealmaster Meisei,3,1100,700,
015,Water Omotics,4,1400,1200,
016,Flame Viper,2,400,450,
017,Fiend Reflection #2,4,1100,1400,
018,Grappler,4,1300,1200,
019,Wicked Dragon With The Ersatz Head,3,900,900,
020,Ryu-Ran,7,2200,2600,
021,Orion The Battle King,5,1800,1500,
022,Flying Kamakiri #2,4,1500,800,
023,Takuhee,4,1450,1000,
024,White Duston,1,0,1000,
025,Swordsman Of Landstar,3,500,1200,
026,One Who Hunts Souls,4,1100,1000,
027,Water Element,3,900,700,
028,Slot Machine,7,2000,2300,
029,Lucky Trinket,2,600,800,
030,Shapesnatch,5,1200,1700,
031,Island Turtle,4,1100,2000,
032,Queen Of The Autumn Leaves,5,1800,1500,
033,Leo Wizard,5,1350,1200,
034,Souls Of The Forgotten,2,900,200,
035,Mountain Warrior,3,600,1000,
036,Battle Ox,4,1700,1000,
037,Skull Mariner,4,1600,900,
038,Darkfire Soldier #1,4,1700,1150,
039,Headless Knight,4,1450,1700,
040,Blazing Inpachi,4,1850,0,
041,Flying Penguin,4,1200,1000,
042,Gazelle The King Of Mythical Beasts,4,1500,1200,
043,Beaked Snake,3,800,900,
044,Burglar,3,850,800,
045,Eldeen,3,950,1000,
046,Gaia The Fierce Knight,7,2300,2100,
047,Cyber Commander,2,750,700,
048,Frostosaurus,6,2600,1700,
049,Seiyaryu,7,2500,2300,
050,Mon Larvas,4,1300,1400,
051,Mechanicalchaser,4,1850,800,
052,Zure Knight Of Dark World,4,1800,1500,
053,Golgoil,4,900,1600,
054,Megasonic Eye,5,1500,1800,
055,Bio Plant,3,600,1300,
056,Niwatori,3,900,800,
057,Psychic Kappa,2,400,1000,
058,Left Arm Of The Forbidden One,1,200,300,
059,Binding Chain,3,1000,1100,
060,Right Leg Of The Forbidden One,1,200,300,
061,Air Eater,6,2100,1600,
062,Giga-Tech Wolf,4,1200,1400,
063,Chi-Ske The Mouse Fighter,3,1200,0,
064,Bokoichi The Freightening Car,2,500,500,
065,Hourglass Of Life,2,700,600,
066,The Drdek,3,700,800,
067,Dark Gray,3,800,900,
068,Dragon Statue,3,1100,900,
069,Lala Li-Oon,2,600,600,
070,Boulder Tortoise,6,1450,2200,
071,Protector Of The Throne,4,800,1500,
072,Skull Red Bird,4,1550,1200,
073,The Statue Of Easter Island,4,1100,1400,
074,Yaiba Robo,4,1000,1300,
075,Barrel Rock,4,1000,1300,
076,Leogun,5,1750,1550,
077,Zarigun,2,600,700,
078,Holograh,3,1100,700,
079,Gradius,4,1200,800,
080,Luster Dragon,4,1900,1600,
081,Emperor Of The Land And Sea,5,1800,1500,
082,Dark Blade,4,1800,1500,
083,Gamma The Magnet Warrior,4,1500,1800,
084,30000-Year White Turtle,5,1200,2150,
085,Beast Of Talwar,6,2400,2150,
086,Gorgon Egg,3,300,1300,
087,Great Angus,4,1800,600,
088,Nin-Ken Dog,4,1800,1000,
089,Goblin Calligrapher,1,400,400,
090,People Running About,2,600,600,
091,Bolt Escargot,5,1400,1500,
092,Aqua Snake,3,1050,900,
093,Ojama Green,2,0,1000,
094,Dunames Dark Witch,4,1800,1050,
095,Kanan The Swordmistress,4,1400,1400,
096,Flame Dancer,2,550,450,
097,Giant Soldier Of Stone,3,1300,2000,
098,Sword Arm Of Dragon,6,1750,2030,
099,Heratic Seal Of The Sun Dragon Overlord,8,0,0,
100,Charcoal Inpachi,1,100,2100,
